 ,УИН Подразделения,УИН Родителя
Администрация,3249ca87-fca4-11e1-be8a-001b789beaf2,c3718725-3053-11e1-80c3-001b789beaf2
Аналитическая служба,129b8a1d-9db9-11e2-9998-001b789beaf2,2872f08a-722e-11e0-a872-001b789beaf2
Бренд дирекция,54fd231a-0fb5-11e3-b1ba-ac162d794eee,c3718725-3053-11e1-80c3-001b789beaf2
Бухгалтерская служба,dd63a718-6cfc-11e0-a872-001b789beaf2,dd63a708-6cfc-11e0-a872-001b789beaf2
Группа арендных отношений,a6470039-ef6b-11e2-8bd0-ac162d794eee,b9d2f342-c753-11e2-abbd-ac162d794eee
Группа бухгалтерского сопровождения и внутреннего аудита,dd63a730-6cfc-11e0-a872-001b789beaf2,dd63a718-6cfc-11e0-a872-001b789beaf2
Группа внутреннего контроля,dd63a72f-6cfc-11e0-a872-001b789beaf2,dd63a718-6cfc-11e0-a872-001b789beaf2
Группа документационного обеспечения,f4c44f9a-6f04-11e0-a872-001b789beaf2,f4c44f9b-6f04-11e0-a872-001b789beaf2
Группа документооборота,18b99ef2-6f19-11e0-a872-001b789beaf2,dd63a70f-6cfc-11e0-a872-001b789beaf2
Группа корпоративных отношений,e31bfce6-6a69-11e0-a872-001b789beaf2,e31bfce3-6a69-11e0-a872-001b789beaf2
Группа корпоративных технологий,dd63a72e-6cfc-11e0-a872-001b789beaf2,dd63a718-6cfc-11e0-a872-001b789beaf2
Группа обеспечения и развития технологий,25f54021-8a87-11e0-bf4a-001b789beaf2,25f5400c-8a87-11e0-bf4a-001b789beaf2
Группа по строительству,a647003b-ef6b-11e2-8bd0-ac162d794eee,b9d2f346-c753-11e2-abbd-ac162d794eee
Группа развития,a647003a-ef6b-11e2-8bd0-ac162d794eee,b9d2f342-c753-11e2-abbd-ac162d794eee
Группа распределения,a758165f-8aa7-11e0-bf4a-001b789beaf2,2872f08f-722e-11e0-a872-001b789beaf2
Группа связи,fcc068fa-13a9-11e3-b1ba-ac162d794eee,f4c44f77-6f04-11e0-a872-001b789beaf2
Группа сопровождения розницы,b9d2f354-c753-11e2-abbd-ac162d794eee,b9d2f348-c753-11e2-abbd-ac162d794eee
"Группа учета доходов и расходов, расчетов с поставщиками, финансовых вложений",dd63a72c-6cfc-11e0-a872-001b789beaf2,dd63a718-6cfc-11e0-a872-001b789beaf2
Группа учета ДС и заемных средств,dd63a72b-6cfc-11e0-a872-001b789beaf2,dd63a718-6cfc-11e0-a872-001b789beaf2
Группа франчайзинга,25f5402f-8a87-11e0-bf4a-001b789beaf2,25f54009-8a87-11e0-bf4a-001b789beaf2
Группа эксплуатации Москва,a6470038-ef6b-11e2-8bd0-ac162d794eee,b9d2f329-c753-11e2-abbd-ac162d794eee
Группа эксплуатации Регионы,ed33d4ea-ed0f-11e2-8bd0-ac162d794eee,b9d2f329-c753-11e2-abbd-ac162d794eee
Декрет,aea31393-7310-11e0-a872-001b789beaf2,00000000-0000-0000-0000-000000000000
Департамент безопасности,57cd36cd-3abe-11e2-b37d-001b789beaf2,c3718725-3053-11e1-80c3-001b789beaf2
Департамент информационных технологий,dd63a70a-6cfc-11e0-a872-001b789beaf2,c3718725-3053-11e1-80c3-001b789beaf2
Департамент маркетинга и рекламы,b9d2f358-c753-11e2-abbd-ac162d794eee,c3718725-3053-11e1-80c3-001b789beaf2
Департамент персонала,dd63a709-6cfc-11e0-a872-001b789beaf2,c3718725-3053-11e1-80c3-001b789beaf2
Департамент розничных продаж,2872f08a-722e-11e0-a872-001b789beaf2,dd63a707-6cfc-11e0-a872-001b789beaf2
Департамент управления проектами,cbe65b49-5d85-11e3-a917-ac162d794eee,c3718725-3053-11e1-80c3-001b789beaf2
Департамент финансов,dd63a708-6cfc-11e0-a872-001b789beaf2,c3718725-3053-11e1-80c3-001b789beaf2
Информационно - аналитический отдел,e31bfce8-6a69-11e0-a872-001b789beaf2,e31bfce4-6a69-11e0-a872-001b789beaf2
Исполнительная дирекция,9b021757-f8b0-11e1-a52a-001b789beaf2,9b021756-f8b0-11e1-a52a-001b789beaf2
Казначейство,dd63a71a-6cfc-11e0-a872-001b789beaf2,dd63a708-6cfc-11e0-a872-001b789beaf2
Коммерческая служба,2872f090-722e-11e0-a872-001b789beaf2,2872f08a-722e-11e0-a872-001b789beaf2
Личная охрана Генерального директора,e31bfcec-6a69-11e0-a872-001b789beaf2,e31bfce4-6a69-11e0-a872-001b789beaf2
"Личная охрана Генерального директора Компании ""Чайникофф""",6eb33b07-5ef8-11e2-8228-001b789beaf2,57cd36cd-3abe-11e2-b37d-001b789beaf2
Магазин1,18799af5-7286-11e0-a872-001b789beaf2,2872f094-722e-11e0-a872-001b789beaf2
Магазин2,18799aec-7286-11e0-a872-001b789beaf2,2872f096-722e-11e0-a872-001b789beaf2
Магазин3,18799afb-7286-11e0-a872-001b789beaf2,2872f096-722e-11e0-a872-001b789beaf2
Магазин4,3ef569f4-6e30-11e3-bfe0-ac162d794eee,2872f096-722e-11e0-a872-001b789beaf2
Магазин5,3fb5475a-c2a1-11e2-a9a2-ac162d794eee,2872f096-722e-11e0-a872-001b789beaf2
Магазин6,57cd36c7-3abe-11e2-b37d-001b789beaf2,a7581663-8aa7-11e0-bf4a-001b789beaf2
Магазин7,f7bbec99-2a09-11e1-80c3-001b789beaf2,a7581663-8aa7-11e0-bf4a-001b789beaf2
Магазин8,18799ae8-7286-11e0-a872-001b789beaf2,a7581663-8aa7-11e0-bf4a-001b789beaf2
Магазин9,2872f0bc-722e-11e0-a872-001b789beaf2,a7581663-8aa7-11e0-bf4a-001b789beaf2
Магазин10,2872f0b9-722e-11e0-a872-001b789beaf2,a7581663-8aa7-11e0-bf4a-001b789beaf2
Магазин11,5e63e5cb-a472-11e2-9998-001b789beaf2,a7581663-8aa7-11e0-bf4a-001b789beaf2
Магазин12,18799af7-7286-11e0-a872-001b789beaf2,a7581663-8aa7-11e0-bf4a-001b789beaf2
Магазин13,18799af9-7286-11e0-a872-001b789beaf2,a7581663-8aa7-11e0-bf4a-001b789beaf2
Магазин14,18799ae2-7286-11e0-a872-001b789beaf2,a7581663-8aa7-11e0-bf4a-001b789beaf2
Магазин15,2872f0b3-722e-11e0-a872-001b789beaf2,a7581663-8aa7-11e0-bf4a-001b789beaf2
Магазин16,2872f0b8-722e-11e0-a872-001b789beaf2,a7581663-8aa7-11e0-bf4a-001b789beaf2
Магазин17,18799af4-7286-11e0-a872-001b789beaf2,a7581663-8aa7-11e0-bf4a-001b789beaf2
Магазин18,2872f0ba-722e-11e0-a872-001b789beaf2,a7581663-8aa7-11e0-bf4a-001b789beaf2
Магазин19,b6d7dd63-616b-11e3-a917-ac162d794eee,a7581663-8aa7-11e0-bf4a-001b789beaf2
Магазин20,2872f0a4-722e-11e0-a872-001b789beaf2,a7581663-8aa7-11e0-bf4a-001b789beaf2
Магазин21,54b0d183-16ca-11e3-babe-ac162d794eee,04d9575d-682e-11e1-933a-001b789beaf2
Магазин22,57cd36c8-3abe-11e2-b37d-001b789beaf2,04d9575d-682e-11e1-933a-001b789beaf2
Магазин23,3249ca9d-fca4-11e1-be8a-001b789beaf2,04d9575d-682e-11e1-933a-001b789beaf2
Магазин24,315be8e8-4b83-11e3-a917-ac162d794eee,04d9575d-682e-11e1-933a-001b789beaf2
Магазин25,7148875b-e429-11e0-9c6e-001b789beaf2,04d9575d-682e-11e1-933a-001b789beaf2
Магазин26,9cbea404-727a-11e0-a872-001b789beaf2,04d9575d-682e-11e1-933a-001b789beaf2
Магазин27,9cbea40d-727a-11e0-a872-001b789beaf2,04d9575d-682e-11e1-933a-001b789beaf2
Магазин28,9cbea406-727a-11e0-a872-001b789beaf2,04d9575d-682e-11e1-933a-001b789beaf2
Магазин29,9cbea408-727a-11e0-a872-001b789beaf2,04d9575d-682e-11e1-933a-001b789beaf2
Магазин30,9cbea409-727a-11e0-a872-001b789beaf2,04d9575d-682e-11e1-933a-001b789beaf2
Магазин31,9cbea40a-727a-11e0-a872-001b789beaf2,04d9575d-682e-11e1-933a-001b789beaf2
Магазин32,5a51116d-d4bf-11e2-8bd0-ac162d794eee,04d9575d-682e-11e1-933a-001b789beaf2
Магазин33,9cbea40c-727a-11e0-a872-001b789beaf2,04d9575d-682e-11e1-933a-001b789beaf2
Магазин34,90093b53-616a-11e3-a917-ac162d794eee,04d9575d-682e-11e1-933a-001b789beaf2
Магазин35,e0cee813-5c8b-11e1-933a-001b789beaf2,04d9575d-682e-11e1-933a-001b789beaf2
Магазин36,6623be4c-dc92-11e1-a52a-001b789beaf2,04d95762-682e-11e1-933a-001b789beaf2
Магазин37,6623be4d-dc92-11e1-a52a-001b789beaf2,04d95762-682e-11e1-933a-001b789beaf2
Магазин38,9cbea441-727a-11e0-a872-001b789beaf2,04d95762-682e-11e1-933a-001b789beaf2
Магазин39,9cbea43e-727a-11e0-a872-001b789beaf2,04d95762-682e-11e1-933a-001b789beaf2
Магазин40,9cbea43f-727a-11e0-a872-001b789beaf2,04d95762-682e-11e1-933a-001b789beaf2
Магазин41,9cbea440-727a-11e0-a872-001b789beaf2,04d95762-682e-11e1-933a-001b789beaf2
Магазин42,8f795e69-7e53-11e2-9998-001b789beaf2,04d95764-682e-11e1-933a-001b789beaf2
Магазин43,9bcd3204-42df-11e3-a917-ac162d794eee,04d95764-682e-11e1-933a-001b789beaf2
Магазин44,a25ac65c-be5e-11e0-bf4a-001b789beaf2,04d95764-682e-11e1-933a-001b789beaf2
Магазин45,7d2544e7-16cb-11e3-babe-ac162d794eee,04d95764-682e-11e1-933a-001b789beaf2
Магазин46,4aee57d7-f5f0-11e2-8bd0-ac162d794eee,04d95764-682e-11e1-933a-001b789beaf2
Магазин47,9cbea41b-727a-11e0-a872-001b789beaf2,04d95764-682e-11e1-933a-001b789beaf2
Магазин48,f059009d-b094-11e2-9998-001b789beaf2,04d95764-682e-11e1-933a-001b789beaf2
Магазин49,9cbea41a-727a-11e0-a872-001b789beaf2,04d95764-682e-11e1-933a-001b789beaf2
Магазин50,cebff860-82b4-11e0-bf4a-001b789beaf2,04d95764-682e-11e1-933a-001b789beaf2
Магазин51,b183c895-7c95-11e1-933a-001b789beaf2,62e96d50-0dfc-11e2-be8a-001b789beaf2
Магазин52,c617b8ce-6f52-11e1-933a-001b789beaf2,62e96d50-0dfc-11e2-be8a-001b789beaf2
Магазин53,3249ca9f-fca4-11e1-be8a-001b789beaf2,62e96d50-0dfc-11e2-be8a-001b789beaf2
Магазин54,b183c894-7c95-11e1-933a-001b789beaf2,62e96d50-0dfc-11e2-be8a-001b789beaf2
Магазин55,18799adb-7286-11e0-a872-001b789beaf2,62e96d50-0dfc-11e2-be8a-001b789beaf2
Магазин56,e2935301-b6f1-11e1-b1e2-001b789beaf2,52e63bd1-c1c4-11e1-abb2-001b789beaf2
Магазин57,da2bc443-2bff-11e3-a917-ac162d794eee,52e63bd1-c1c4-11e1-abb2-001b789beaf2
Магазин58,f2aaef51-90d2-11e0-bf4a-001b789beaf2,52e63bd1-c1c4-11e1-abb2-001b789beaf2
Магазин59,3249caa0-fca4-11e1-be8a-001b789beaf2,52e63bd1-c1c4-11e1-abb2-001b789beaf2
Магазин60,18799afd-7286-11e0-a872-001b789beaf2,52e63bd1-c1c4-11e1-abb2-001b789beaf2
Магазин61,9cbea42a-727a-11e0-a872-001b789beaf2,52e63bd1-c1c4-11e1-abb2-001b789beaf2
Магазин62,a282cb6d-a33d-11e1-b1e2-001b789beaf2,52e63bd1-c1c4-11e1-abb2-001b789beaf2
Магазин63,2872f0bd-722e-11e0-a872-001b789beaf2,52e63bd1-c1c4-11e1-abb2-001b789beaf2
Магазин64,0582d0df-21c0-11e3-babe-ac162d794eee,52e63bd1-c1c4-11e1-abb2-001b789beaf2
Магазин65,714a02df-7740-11e2-9998-001b789beaf2,52e63bd1-c1c4-11e1-abb2-001b789beaf2
Магазин66,9cbea420-727a-11e0-a872-001b789beaf2,52e63bd1-c1c4-11e1-abb2-001b789beaf2
Магазин67,f2026a08-616d-11e3-a917-ac162d794eee,52e63bd1-c1c4-11e1-abb2-001b789beaf2
Магазин68,2d58ec11-616d-11e3-a917-ac162d794eee,52e63bd1-c1c4-11e1-abb2-001b789beaf2
Магазин69,520f4739-34a2-11e2-b37d-001b789beaf2,ffb797ad-139d-11e2-be8a-001b789beaf2
Магазин70,520f473a-34a2-11e2-b37d-001b789beaf2,ffb797ad-139d-11e2-be8a-001b789beaf2
Магазин71,9b63a711-2e66-11e2-b37d-001b789beaf2,ffb797ad-139d-11e2-be8a-001b789beaf2
Магазин72,d74b94bd-ec52-11e1-a52a-001b789beaf2,ffb797ad-139d-11e2-be8a-001b789beaf2
Магазин73,32f838fe-0178-11e2-be8a-001b789beaf2,ffb797ad-139d-11e2-be8a-001b789beaf2
Магазин74,9cbea416-727a-11e0-a872-001b789beaf2,ffb797ad-139d-11e2-be8a-001b789beaf2
Магазин75,9cbea417-727a-11e0-a872-001b789beaf2,ffb797ad-139d-11e2-be8a-001b789beaf2
Магазин76,d749eaa4-c028-11e1-abb2-001b789beaf2,ffb797ad-139d-11e2-be8a-001b789beaf2
Магазин77,9cbea42c-727a-11e0-a872-001b789beaf2,ffb797ad-139d-11e2-be8a-001b789beaf2
Магазин78,18924499-6b9a-11e3-bfe0-ac162d794eee,ffb797ad-139d-11e2-be8a-001b789beaf2
Магазин79,0e75e9c7-241e-11e2-a848-001b789beaf2,a32f4fe5-d3e7-11e2-8bd0-ac162d794eee
Магазин80,5a51116b-d4bf-11e2-8bd0-ac162d794eee,a32f4fe5-d3e7-11e2-8bd0-ac162d794eee
Магазин81,18799add-7286-11e0-a872-001b789beaf2,a32f4fe5-d3e7-11e2-8bd0-ac162d794eee
Магазин82,18799adc-7286-11e0-a872-001b789beaf2,a32f4fe5-d3e7-11e2-8bd0-ac162d794eee
Магазин83,18799ade-7286-11e0-a872-001b789beaf2,a32f4fe5-d3e7-11e2-8bd0-ac162d794eee
Магазин84,18799adf-7286-11e0-a872-001b789beaf2,a32f4fe5-d3e7-11e2-8bd0-ac162d794eee
Магазин85,18799ae0-7286-11e0-a872-001b789beaf2,a32f4fe5-d3e7-11e2-8bd0-ac162d794eee
Магазин86,18799ae1-7286-11e0-a872-001b789beaf2,a32f4fe5-d3e7-11e2-8bd0-ac162d794eee
Магазин87,b22f0b16-113d-11e3-b1ba-ac162d794eee,a32f4fe6-d3e7-11e2-8bd0-ac162d794eee
Магазин88,6fbb2818-f632-11e0-9c6e-001b789beaf2,a32f4fe6-d3e7-11e2-8bd0-ac162d794eee
Магазин89,679df295-34b2-11e2-b37d-001b789beaf2,a32f4fe6-d3e7-11e2-8bd0-ac162d794eee
Магазин90,572f0601-fa8e-11e2-ba2c-ac162d794eee,a32f4fe6-d3e7-11e2-8bd0-ac162d794eee
Магазин91,528afde4-5e69-11e3-a917-ac162d794eee,a32f4fe6-d3e7-11e2-8bd0-ac162d794eee
Магазин92,9cbea41d-727a-11e0-a872-001b789beaf2,a32f4fe6-d3e7-11e2-8bd0-ac162d794eee
Магазин93,5a51116c-d4bf-11e2-8bd0-ac162d794eee,a32f4fe6-d3e7-11e2-8bd0-ac162d794eee
Магазин94,9cbea41f-727a-11e0-a872-001b789beaf2,a32f4fe6-d3e7-11e2-8bd0-ac162d794eee
Магазин95,ea14690b-6170-11e3-a917-ac162d794eee,a32f4fe6-d3e7-11e2-8bd0-ac162d794eee
Магазин96,9cbea419-727a-11e0-a872-001b789beaf2,a32f4fe6-d3e7-11e2-8bd0-ac162d794eee
Магазин97,9cbea418-727a-11e0-a872-001b789beaf2,a32f4fe6-d3e7-11e2-8bd0-ac162d794eee
Магазин98,4983a696-48da-11e2-b37d-001b789beaf2,a32f4fe6-d3e7-11e2-8bd0-ac162d794eee
Магазин99,714a02de-7740-11e2-9998-001b789beaf2,a32f4fe6-d3e7-11e2-8bd0-ac162d794eee
Магазин100,0b41653f-15b7-11e1-80c3-001b789beaf2,04d9575e-682e-11e1-933a-001b789beaf2
Магазин101,9cbea433-727a-11e0-a872-001b789beaf2,04d9575e-682e-11e1-933a-001b789beaf2
Магазин102,9cbea431-727a-11e0-a872-001b789beaf2,04d9575e-682e-11e1-933a-001b789beaf2
Магазин103,9cbea42e-727a-11e0-a872-001b789beaf2,04d9575e-682e-11e1-933a-001b789beaf2
Магазин104,9cbea430-727a-11e0-a872-001b789beaf2,04d9575e-682e-11e1-933a-001b789beaf2
Магазин105,9cbea42f-727a-11e0-a872-001b789beaf2,04d9575e-682e-11e1-933a-001b789beaf2
Магазин106,9cbea432-727a-11e0-a872-001b789beaf2,04d9575e-682e-11e1-933a-001b789beaf2
Магазин107,9cbea42d-727a-11e0-a872-001b789beaf2,04d9575e-682e-11e1-933a-001b789beaf2
Магазин108,69da17e7-8934-11e1-b1e2-001b789beaf2,04d9575f-682e-11e1-933a-001b789beaf2
Магазин109,9cbea438-727a-11e0-a872-001b789beaf2,04d9575f-682e-11e1-933a-001b789beaf2
Магазин110,9cbea439-727a-11e0-a872-001b789beaf2,04d9575f-682e-11e1-933a-001b789beaf2
Магазин111,9cbea43a-727a-11e0-a872-001b789beaf2,04d9575f-682e-11e1-933a-001b789beaf2
Магазин112,9cbea434-727a-11e0-a872-001b789beaf2,04d9575f-682e-11e1-933a-001b789beaf2
Магазин113,9cbea435-727a-11e0-a872-001b789beaf2,04d9575f-682e-11e1-933a-001b789beaf2
Магазин114,9cbea437-727a-11e0-a872-001b789beaf2,04d9575f-682e-11e1-933a-001b789beaf2
Магазин115,9cbea43d-727a-11e0-a872-001b789beaf2,04d9575f-682e-11e1-933a-001b789beaf2
Магазин116,9cbea436-727a-11e0-a872-001b789beaf2,04d9575f-682e-11e1-933a-001b789beaf2
Магазин117,9cbea43c-727a-11e0-a872-001b789beaf2,04d9575f-682e-11e1-933a-001b789beaf2
Магазин118,9cbea43b-727a-11e0-a872-001b789beaf2,04d9575f-682e-11e1-933a-001b789beaf2
Магазин119,41ffbcf7-616b-11e3-a917-ac162d794eee,04d9575f-682e-11e1-933a-001b789beaf2
Магазин120,0916f720-0132-11e1-80c2-001b789beaf2,04d95760-682e-11e1-933a-001b789beaf2
Магазин121,a8751991-16c8-11e3-babe-ac162d794eee,04d95760-682e-11e1-933a-001b789beaf2
Магазин122,9cbea425-727a-11e0-a872-001b789beaf2,04d95760-682e-11e1-933a-001b789beaf2
Магазин123,9cbea428-727a-11e0-a872-001b789beaf2,04d95760-682e-11e1-933a-001b789beaf2
Магазин124,9cbea426-727a-11e0-a872-001b789beaf2,04d95760-682e-11e1-933a-001b789beaf2
Магазин125,8f795e6a-7e53-11e2-9998-001b789beaf2,04d95760-682e-11e1-933a-001b789beaf2
Магазин126,3e20ac6f-c663-11e1-abb2-001b789beaf2,04d95760-682e-11e1-933a-001b789beaf2
Магазин127,9cbea427-727a-11e0-a872-001b789beaf2,04d95760-682e-11e1-933a-001b789beaf2
Магазин128,7148875a-e429-11e0-9c6e-001b789beaf2,04d95761-682e-11e1-933a-001b789beaf2
