uid,всего
u995,2
u99,1
u989,4
u988,5
u970,1
u97,1
u968,1
u964,7
u957,6
u956,1
u948,2
u941,13
u938,1
u936,2
u934,4
u930,10
u928,2
u926,12
u914,1
u908,1
u905,2
u902,1
u9,1
u888,1
u880,1
u879,1
u876,1
u865,3
u862,1
u860,1
u848,1
u845,1
u841,1
u839,5
u838,1
u837,1
u835,1
u829,3
u828,1
u824,2
u819,3
u815,1
u811,6
u804,8
u803,3
u8,2
u793,1
u789,6
u782,1
u778,2
u776,1
u766,3
u762,7
u757,2
u755,1
u754,1
u746,1
u743,1
u741,1
u739,1
u737,1
u723,1
u722,5
u71,1
u706,1
u700,1
u699,4
u692,2
u691,1
u690,2
u688,2
u686,1
u679,2
u652,1
u65,1
u645,1
u635,1
u634,1
u631,1
u630,1
u63,3
u618,6
u608,3
u606,1
u601,2
u592,2
u589,4
u588,2
u586,3
u582,3
u580,2
u57,1
u569,2
u567,2
u559,1
u553,1
u551,4
u550,1
u538,1
u534,2
u526,1
u525,2
u52,1
u515,1
u504,4
u496,1
u475,1
u474,1
u455,1
u446,1
u443,1
u441,1
u427,1
u426,2
u423,2
u418,2
u417,1
u416,12
u405,2
u395,2
u394,1
u392,1
u390,9
u389,1
u387,16
u382,1
u376,3
u375,1
u373,1
u37,1
u356,1
u345,2
u337,2
u335,1
u334,6
u326,1
u316,1
u282,1
u271,3
u268,5
u258,1
u257,1
u249,5
u242,3
u241,1
u231,1
u23,12
u229,1
u221,4
u219,1
u217,1
u215,4
u2107,2
u2096,1
u2095,1
u2091,1
u2089,1
u2081,1
u2080,1
u2077,1
u2074,2
u2065,3
u2061,1
u206,1
u2057,3
u2047,5
u2045,1
u2043,1
u2037,1
u2033,2
u2032,1
u203,2
u2027,1
u2026,1
u2023,4
u2021,1
u2020,1
u2015,1
u2014,1
u201,1
u1993,2
u1991,2
u1990,1
u1981,1
u1976,1
u1975,1
u1974,9
u1970,1
u1968,1
u1964,1
u1962,1
u196,1
u1959,1
u1958,3
u1957,2
u1956,3
u1949,3
u1948,1
u1946,5
u1941,3
u1936,9
u1920,1
u1916,2
u1909,1
u1906,1
u1901,1
u1900,8
u190,3
u1895,1
u1891,1
u1890,1
u189,1
u188,1
u1866,5
u1863,1
u1859,8
u1855,6
u1853,1
u1852,1
u1850,3
u185,1
u1844,2
u1836,1
u1832,1
u1829,1
u1822,1
u1814,1
u1801,1
u1799,2
u1787,1
u1783,2
u1777,1
u1772,1
u1768,1
u1753,1
u1752,3
u1739,1
u1723,1
u1722,1
u1715,1
u1707,1
u1703,3
u1695,2
u1694,1
u1692,3
u1685,4
u1683,1
u1681,1
u168,1
u1675,1
u1670,2
u1652,3
u1651,2
u163,1
u1622,5
u1621,1
u1620,1
u162,1
u1615,7
u1612,5
u161,1
u1605,1
u1603,1
u1601,6
u1598,8
u1596,1
u1591,3
u1560,4
u1549,2
u1548,1
u1536,1
u1505,2
u1502,3
u1501,1
u15,1
u1496,1
u1494,2
u1492,2
u1489,1
u1482,1
u1477,1
u1471,5
u147,48
u1469,1
u1467,3
u1464,1
u1463,1
u1462,1
u146,2
u1455,1
u1451,1
u1442,1
u1436,1
u1433,2
u1427,3
u1424,6
u1422,6
u1417,2
u1407,2
u1406,2
u1403,5
u140,1
u14,1
u1399,1
u1392,1
u1391,2
u1389,1
u1375,1
u1371,9
u1365,2
u1362,2
u136,4
u1359,1
u1357,1
u1355,1
u1349,1
u1341,1
u1339,1
u1337,1
u1333,1
u1330,1
u133,1
u1327,5
u132,4
u1313,1
u1305,5
u1294,2
u1292,1
u1291,4
u1289,1
u1274,2
u1231,1
u1229,1
u1224,1
u1219,2
u1213,1
u1212,1
u121,3
u1193,1
u1177,1
u1172,1
u1171,5
u117,2
u1159,1
u1156,2
u1145,1
u1128,4
u1118,1
u1114,1
u1107,1
u109,1
u1089,3
u1083,1
u107,6
u1063,1
u106,1
u1044,1
u103,5
u1027,1
u1013,1
u1011,1
u101,2
u1005,1
u1002,1
u10,1